date,close,open,high,low,volume,mentions_sum,mentions_mean,mentions_max,mentions_days,trends_interest,days_in_week,ticker,return_1w,momentum_4w,momentum_12w,volatility_12w,volume_ratio_4w,mentions_sum_log,mentions_abnormal_w,mentions_momentum_w,mentions_peak_ratio,trends_log,trends_abnormal_w,trends_mentions_divergence_w,return_fwd_1w,direction_fwd_1w
2022-04-15,279.8299865722656,291.7900085449219,292.6099853515625,279.32000732421875,115664800.0,168,42.0,54,4,5.0,4,MSFT,-0.05771631672553801,-0.06856840730195268,-0.05472422482124539,0.03926919017050774,0.8625591162379933,5.1298987149230735,-0.12987351060266414,0.4358974358974359,1.2857142857142858,1.791759469228055,-1.0975936906601453,-0.9677201800574812,-0.020726827256845493,0
2022-04-22,274.0299987792969,278.9100036621094,293.29998779296875,273.3800048828125,124842800.0,263,52.6,90,5,6.0,5,MSFT,-0.020726827256845493,-0.09763565138168218,-0.1110426584763744,0.03676864257517834,0.9377771334439551,5.575949103146316,0.8718286941656145,0.5654761904761905,1.7110266159695817,1.9459101490553132,-0.8291581138569721,-1.7009868080225865,0.012735796262896892,1
2022-04-29,277.5199890136719,273.2900085449219,290.9800109863281,270.0,216395500.0,971,194.2,548,5,15.0,5,MSFT,0.012735796262896892,-0.10309618974117463,-0.09289407465824084,0.037311111524949626,1.442076900483129,6.879355804460439,2.5865460848167,2.692015209125475,2.8218331616889807,2.772588722239781,2.7913679075643665,0.20482182274766636,-0.010053250712712791,0
2022-05-06,274.7300109863281,277.7099914550781,290.8800048828125,271.2699890136719,175769700.0,139,27.8,32,5,7.0,5,MSFT,-0.010053250712712791,-0.07488968630823623,-0.06883811337573698,0.03627177584774721,1.1112834311827535,4.941642422609304,-0.17765337837772285,-0.8568486096807415,1.1510791366906474,2.0794415416798357,-0.042732586195588625,0.13492079218213424,-0.04953960370138788,0
2022-05-13,261.1199951171875,270.05999755859375,273.75,250.02000427246097,221997200.0,227,45.4,64,5,9.0,5,MSFT,-0.04953960370138788,-0.06686199604360954,-0.09311290327709176,0.03816287730041461,1.201600205248894,5.429345628954441,0.5290321467373365,0.6330935251798562,1.4096916299559472,2.302585092994046,0.7871552311019595,0.25812308436462306,-0.03278185400835398,0
2022-05-20,252.55999755859375,259.9599914550781,268.3299865722656,246.44000244140625,164627300.0,113,22.6,29,5,8.0,5,MSFT,-0.03278185400835398,-0.0783490906701606,-0.1505162973578804,0.0365615726877977,0.8455545829637963,4.736198448394496,-0.46176737900085923,-0.5022026431718062,1.2831858407079646,2.1972245773362196,0.3603743824236795,0.8221417614245388,0.08188150489264845,1
2022-05-27,273.239990234375,255.4900054931641,273.3399963378906,253.42999267578125,142680100.0,111,22.2,29,5,7.0,5,MSFT,0.08188150489264845,-0.015422308117366001,-0.05733801130580207,0.045312857744227074,0.8094471745743675,4.718498871295094,-0.4797903501734279,-0.017699115044247815,1.3063063063063063,2.0794415416798357,-0.1167260152299063,0.36306433494352164,-0.011784516673204126,0
2022-06-03,270.0199890136719,272.5299987792969,277.69000244140625,261.6000061035156,135187100.0,212,53.0,144,4,6.0,4,MSFT,-0.011784516673204126,-0.017144184414896846,-0.035883950611364956,0.04443464998515885,0.8137775084323853,5.3612921657094255,0.4112083708346457,0.9099099099099099,2.7169811320754715,1.9459101490553132,-0.6018475457233877,-1.0130559165580335,-0.06306934380197127,0
2022-06-10,252.9900054931641,272.05999755859375,274.17999267578125,252.52999877929688,120495800.0,694,138.8,254,5,6.0,5,MSFT,-0.06306934380197127,-0.031135071139897885,-0.1579069611528885,0.04077866166750271,0.8561127962595448,6.543911845564792,1.6475864418510995,2.2735849056603774,1.8299711815561959,1.9459101490553132,-0.5492901248044377,-2.196876566655537,-0.02110759903842907,0
2022-06-17,247.6499938964844,245.11000061035156,255.3000030517578,241.5099945068359,184153000.0,95,19.0,28,5,7.0,5,MSFT,-0.02110759903842907,-0.019440939616616193,-0.18450342508772488,0.04008599127769466,1.2645352230668343,4.564348191467836,-0.8778715821329354,-0.8631123919308358,1.4736842105263157,2.0794415416798357,-0.0704005458150745,0.8074710363178609,0.080961109649482,1
2022-06-24,267.70001220703125,250.2599945068359,267.9800109863281,249.5099945068359,115652800.0,41,10.25,15,4,5.0,4,MSFT,0.080961109649482,-0.020275136236799662,-0.13483291128628594,0.04819810273615466,0.8328003791976326,3.7376696182833684,-1.7039049962005526,-0.5684210526315789,1.4634146341463414,1.791759469228055,-1.0564110341424173,0.6474939620581353,-0.03033255608701968,0
2022-07-01,259.5799865722656,268.2099914550781,268.29998779296875,252.8999938964844,126549000.0,108,21.6,39,5,5.0,5,MSFT,-0.03033255608701968,-0.03866381329597657,-0.12590502237513834,0.047733630132888116,0.9256568430207446,4.6913478822291435,-0.5816178877636402,1.6341463414634148,1.8055555555555554,1.791759469228055,-0.9709489230727283,-0.3893310353090881,0.031127272932477412,1
2022-07-08,267.6600036621094,256.1600036621094,269.05999755859375,254.7400054931641,87284100.0,61,15.25,19,4,5.0,4,MSFT,0.031127272932477412,0.05798647318240269,-0.04349063179121937,0.04655694521089826,0.6797312275219031,4.127134385045092,-1.072775552456736,-0.43518518518518523,1.2459016393442623,1.791759469228055,-0.9709489230727267,0.10182662938400922,-0.040872757572015805,0
2022-07-15,256.7200012207031,265.6499938964844,266.5299987792969,245.94000244140625,139698000.0,185,37.0,73,5,7.0,5,MSFT,-0.040872757572015805,0.03662429859784244,-0.06316825762034606,0.04761630614821554,1.1909871587665306,5.225746673713202,0.16147100355585564,2.0327868852459017,1.972972972972973,2.0794415416798357,0.029182038386174943,-0.1322889651696807,0.014178810040321288,1
2022-07-22,260.3599853515625,259.75,265.3299865722656,253.3000030517578,113061900.0,157,31.4,44,5,5.0,5,MSFT,0.014178810040321288,-0.027418851403683164,-0.061833397021588965,0.047665320419434325,0.9692550038256039,5.062595033026967,0.19017608586846663,-0.15135135135135136,1.4012738853503186,1.791759469228055,-1.136414215555915,-1.3265903014243816,0.07827625606635946,1
2022-07-29,280.739990234375,261.0,282.0,249.57000732421875,172010100.0,751,150.2,405,5,13.0,5,MSFT,0.07827625606635946,0.081516313878915,0.02187594732177245,0.053192893369961414,1.3436869268305829,6.62273632394984,1.809122378688936,3.7834394904458595,2.6964047936085223,2.6390573296152584,2.353804111505414,0.5446817328164779,0.007729619944500055,1
2022-08-05,282.9100036621094,277.82000732421875,283.79998779296875,272.3800048828125,102686000.0,81,16.2,20,5,6.0,5,MSFT,0.007729619944500055,0.056975266350408615,0.0834482573237747,0.050546133510759636,0.7787265667657587,4.406719247264253,-0.6620338945344261,-0.8921438082556591,1.234567901234568,1.9459101490553132,-0.25012179455947703,0.41191209997494904,0.031812236695415885,1
2022-08-12,291.9100036621094,284.04998779296875,291.9100036621094,277.6099853515625,109517800.0,99,19.8,33,5,6.0,5,MSFT,0.031812236695415885,0.13707542175941834,0.15580458696506927,0.04924844735880001,0.8809421250742546,4.605170185988092,-0.41956618652163075,0.22222222222222232,1.6666666666666665,1.9459101490553132,-0.16884438651495784,0.2507218000066729,-0.019732142418429466,0
2022-08-19,286.1499938964844,291.0,294.17999267578125,285.55999755859375,92198200.0,127,25.4,36,5,6.0,5,MSFT,-0.019732142418429466,0.09905519279430663,0.047247855817282414,0.04491731044830007,0.7741046039762635,4.852030263919617,-0.15059885746786678,0.2828282828282829,1.4173228346456694,1.9459101490553132,-0.12246802551434725,0.028130831953519522,-0.06311374434320982,0
2022-08-26,268.0899963378906,282.0799865722656,282.4599914550781,267.9800109863281,104858200.0,68,13.6,17,5,5.0,5,MSFT,-0.06311374434320982,-0.04505946547167561,-0.007147591860999336,0.04890375258338651,1.0248560695616138,4.23410650459726,-0.7376704793801356,-0.4645669291338582,1.25,1.791759469228055,-0.7090100621050289,0.02866041727510671,-0.04487298647329874,0
2022-09-02,256.05999755859375,265.8500061035156,267.3999938964844,254.47000122070312,114016200.0,61,12.2,17,5,5.0,5,MSFT,-0.04487298647329874,-0.09490652771537778,0.01213483536412907,0.04699887282743306,1.0843442931650367,4.127134385045092,-0.7570318184358874,-0.1029411764705882,1.3934426229508197,1.791759469228055,-0.6420174158865344,0.11501440254935302,0.03280478784884089,1
2022-09-09,264.4599914550781,256.20001220703125,265.2300109863281,251.94000244140625,87859500.0,120,30.0,56,4,4.0,4,MSFT,0.03280478784884089,-0.0940358736002932,0.06787804551943633,0.047165198383313636,0.8809469080076534,4.795790545596741,0.11944295611160369,0.9672131147540983,1.8666666666666667,1.6094379124341003,-1.1589157311344698,-1.2783586872460735,-0.07456699160206892,0
2022-09-16,244.7400054931641,265.7799987792969,267.45001220703125,242.05999755859375,147336700.0,108,21.6,37,5,5.0,5,MSFT,-0.07456699160206892,-0.144714273236366,-0.085767671523715,0.04620200965327226,1.2979188698849915,4.6913478822291435,-0.1413957257678592,-0.09999999999999998,1.7129629629629628,1.791759469228055,-0.45517840360803785,-0.31378267784017866,-0.027866336402486036,0
2022-09-23,237.9199981689453,242.47000122070312,247.66000366210935,235.1999969482422,147350000.0,248,49.6,113,5,5.0,5,MSFT,-0.027866336402486036,-0.112536829352335,-0.08344244365422326,0.046091534867086795,1.1869605914583947,5.517452896464707,0.9373583292753611,1.2962962962962963,2.278225806451613,1.791759469228055,-0.45517840360803785,-1.392536732883399,-0.02109954737346731,0
2022-09-30,232.8999938964844,237.0500030517578,242.3300018310547,232.72999572753903,146921600.0,106,21.2,28,5,5.0,5,MSFT,-0.02109954737346731,-0.09044756651928687,-0.1298662829337235,0.04468479013671322,1.1099568283472574,4.672828834461906,-0.3399697897852507,-0.5725806451612903,1.3207547169811322,1.791759469228055,-0.45517840360803785,-0.11520861382278713,0.005753592236139138,1
2022-10-07,234.2400054931641,235.41000366210935,250.5800018310547,233.1699981689453,142125400.0,87,17.4,24,5,6.0,5,MSFT,0.005753592236139138,-0.11427053973510881,-0.08756620294736173,0.043833177039887254,0.9739057381816401,4.477336814478207,-0.5367133784207226,-0.17924528301886788,1.3793103448275863,1.9459101490553132,0.18647179946761244,0.7231851778883351,-0.024248667184803785,0
2022-10-14,228.55999755859375,233.0500030517578,237.2400054931641,219.1300048828125,154871900.0,118,23.6,34,5,6.0,5,MSFT,-0.024248667184803785,-0.06611100584870366,-0.1221385373410181,0.043570108589001864,1.0477256625538736,4.77912349311153,-0.05378271742611912,0.35632183908045967,1.4406779661016949,1.9459101490553132,0.13696538332942007,0.1907481007555392,0.05932795635035615,1
2022-10-21,242.1199951171875,235.82000732421875,243.92999267578125,234.2899932861328,122568300.0,104,20.8,30,5,5.0,5,MSFT,0.05932795635035615,0.017652979911591204,-0.13756499416041768,0.040303860620464566,0.8654620969370534,4.653960350157523,0.008149514439121423,-0.11864406779661019,1.4423076923076923,1.791759469228055,-0.4633484518642839,-0.47149796630340535,-0.025813646646469457,0
2022-10-28,235.8699951171875,243.7599945068359,251.0399932861328,225.77999877929688,223302200.0,818,163.6,333,5,14.0,5,MSFT,-0.025813646646469457,0.012752259761857898,-0.16627198733171566,0.04001062229605161,1.3894128777331824,6.70808408385307,2.739043839742208,6.865384615384615,2.0354523227383865,2.70805020110221,2.9512196848329295,0.21217584509072163,-0.061389731747545695,0
2022-11-04,221.38999938964844,233.7599945068359,235.7400054931641,213.42999267578125,170779600.0,155,31.0,53,5,6.0,5,MSFT,-0.061389731747545695,-0.054858289797515614,-0.24158132091317086,0.03928489046672007,1.0172688311030762,5.049856007249537,0.25028693983678174,-0.8105134474327629,1.7096774193548387,1.9459101490553132,0.15275983250339245,-0.09752710733338929,0.1161750814924376,1
2022-11-11,247.11000061035156,221.9900054931641,247.9900054931641,221.27999877929688,170431600.0,93,18.6,34,5,7.0,5,MSFT,0.1161750814924376,0.08116032223443792,-0.1364319207368414,0.05603799364773232,0.9922057304102263,4.543294782270004,-0.45325243154063166,-0.4,1.8279569892473118,2.0794415416798357,0.5923236836560957,1.0455761151967273,-0.02383553630002988,0
2022-11-18,241.22000122070312,241.9900054931641,247.0,237.6300048828125,137343700.0,55,11.0,19,5,5.0,5,MSFT,-0.02383553630002988,-0.0037171399084523493,-0.100227518684888,0.05380346486542575,0.7827445216412287,4.02535169073515,-1.1502472782912674,-0.4086021505376344,1.7272727272727273,1.791759469228055,-0.4466631534728938,0.7035841248183736,0.025992887159984157,1
2022-11-25,247.4900054931641,241.42999267578125,248.6999969482422,240.7100067138672,74769700.0,61,15.25,23,4,4.0,4,MSFT,0.025992887159984157,0.04926447032910408,-0.033468687601110325,0.05321067110438744,0.5405123864003155,4.127134385045092,-1.0059673217313785,0.10909090909090913,1.5081967213114753,1.6094379124341003,-1.0061476892744377,-0.0001803675430591678,0.030425466128590317,1
2022-12-02,255.02000427246097,246.0800018310547,256.1199951171875,238.2100067138672,137898700.0,59,11.8,27,5,5.0,5,MSFT,0.030425466128590317,0.15190390250475327,-0.03569533195050667,0.053075222815966265,1.0598548892031934,4.0943445622221,-0.9274645901326207,-0.032786885245901676,2.2881355932203387,1.791759469228055,-0.44666315347289304,0.4808014366597277,-0.03764412964741026,0
2022-12-09,245.4199981689453,252.0099945068359,253.82000732421875,242.2100067138672,109602000.0,80,16.0,27,5,5.0,5,MSFT,-0.03764412964741026,-0.0068390693910890255,0.0027784287836840615,0.04941487942818626,0.9538610760635934,4.394449154672439,-0.48168780309594456,0.35593220338983045,1.6875,1.791759469228055,-0.44666315347289304,0.03502464962305152,-0.0029744753198006624,0
2022-12-16,244.69000244140625,247.4499969482422,263.9200134277344,243.5099945068359,229935300.0,82,16.4,29,5,5.0,5,MSFT,-0.0029744753198006624,0.014385213511081352,0.028454961014473534,0.04859420065396958,1.6655771572079028,4.418840607796598,-0.3426037295171142,0.02499999999999991,1.7682926829268295,1.791759469228055,-0.44666315347289304,-0.10405942395577883,-0.02435737731170451,0
2022-12-23,238.72999572753903,244.86000061035156,245.6199951171875,233.8699951171875,128396500.0,60,12.0,16,5,5.0,5,MSFT,-0.02435737731170451,-0.035395408182925636,0.025032211180073594,0.048752294523376795,0.8477359666244383,4.110873864173311,-0.6933275246867097,-0.2682926829268293,1.3333333333333333,1.791759469228055,-0.44666315347289304,0.24666437121381662,0.004565876162138105,1
2022-12-30,239.82000732421875,238.6999969482422,241.9199981689453,234.1699981689453,75854900.0,61,15.25,27,4,4.0,4,MSFT,0.004565876162138105,-0.05960315541365402,0.023821728569834333,0.04874766192119226,0.557973345161457,4.127134385045092,-0.6198259006757484,0.016666666666666607,1.7704918032786885,1.6094379124341003,-0.9576968662910177,-0.3378709656152693,-0.062088292026058145,0
2023-01-06,224.92999267578125,243.0800018310547,245.75,219.3500061035156,159562600.0,186,46.5,116,4,5.0,4,MSFT,-0.062088292026058145,-0.08348955116142942,-0.015882065635225207,0.05180011135992839,1.0749493094139226,5.231108616854587,0.7968452875318472,2.0491803278688523,2.4946236559139785,1.791759469228055,-0.28467712653497057,-1.0815224140668178,0.06357535018626925,1
2023-01-13,239.22999572753903,226.4499969482422,239.8999938964844,226.41000366210935,131675800.0,761,152.2,586,5,6.0,5,MSFT,0.06357535018626925,-0.02231397547668368,-0.011936227688463696,0.0522558619582153,1.0629950404629924,6.635946555686647,1.9264403017732292,3.091397849462366,3.8501971090670173,1.9459101490553132,0.20161141826691928,-1.72482888350631,0.004138300007711537,1
2023-01-20,240.22000122070312,237.97000122070312,242.3800048828125,230.67999267578125,123872800.0,531,132.75,318,4,6.0,4,MSFT,0.004138300007711537,0.006241383654463917,0.01844238857661562,0.05161070287304324,1.009216725961324,6.2766434893416445,1.7205841827788333,-0.3022339027595269,2.3954802259887007,1.9459101490553132,0.8870849472494247,-0.8334992355294086,0.033053044713422075,1
2023-01-27,248.16000366210935,241.1000061035156,249.8300018310547,230.8999938964844,198648400.0,1621,324.2,859,5,15.0,5,MSFT,0.033053044713422075,0.034776065729226424,0.12091785693239676,0.048022675676813474,1.2946332733532804,7.3914152346753585,2.089348111437545,2.0527306967984935,2.6495990129549662,2.772588722239781,2.8663880035258105,0.7770398920882653,0.04106222715599572,1
2023-02-03,258.3500061035156,244.5099945068359,264.69000244140625,242.1999969482422,152686100.0,169,33.8,56,5,7.0,5,MSFT,0.04106222715599572,0.14857962262021096,0.04548583815062801,0.03652827429521595,1.0063625103417775,5.135798437050262,0.1189542167487031,-0.8957433682911783,1.656804733727811,2.0794415416798357,0.6081536162793267,0.48919939953062364,0.018385910152046936,1
2023-02-10,263.1000061035156,257.44000244140625,276.760009765625,254.77999877929688,196239000.0,998,199.6,437,5,9.0,5,MSFT,0.018385910152046936,0.09977850103363428,0.09070559975162884,0.03559048436666889,1.1690525362936695,6.906754778648554,1.346905256756836,4.905325443786983,2.1893787575150303,2.302585092994046,1.1249207288781136,-0.22198452787872247,-0.01915624640061353,0
2023-02-17,258.05999755859375,267.6400146484375,274.9700012207031,256.0,170204900.0,333,66.6,142,5,7.0,5,MSFT,-0.01915624640061353,0.07426524122568812,0.04270876330689477,0.03588278933030031,0.9485094564004712,5.811140992976701,0.36204056301437687,-0.6663326653306614,2.1321321321321323,2.0794415416798357,0.3366824523171558,-0.025358110697221048,-0.0342555856061475,0
2023-02-24,249.22000122070312,254.47999572753903,256.8399963378906,248.1000061035156,105098500.0,149,37.25,65,4,5.0,4,MSFT,-0.0342555856061475,0.004271427881009648,-0.022743325835573147,0.036419891947643016,0.6734617211485858,5.0106352940962555,-0.39081502796901446,-0.5525525525525525,1.74496644295302,1.791759469228055,-0.5863662682554794,-0.19555124028646498,0.024355958734043393,1
2023-03-03,255.2899932861328,252.4600067138672,255.6199951171875,245.61000061035156,126814600.0,157,31.4,71,5,5.0,5,MSFT,0.024355958734043393,-0.011844446468318393,0.04021675165360028,0.03517292064855138,0.8477520944853992,5.062595033026967,-0.4088858329194498,0.05369127516778516,2.261146496815287,1.791759469228055,-0.5863662682554794,-0.17748043533602964,-0.026244651668476116,0
